比亚迪驱逐舰05口碑怎么样?,优点: 选择这款车也是为了用的方便，它的动力强，这款驱逐舰05的动力可以说是非常的给力，车子在起步的时候非常迅速，没有一点迟钝感，驾驶的时候推背感也是很强烈的，还有它的电耗也很低，大概百公里在13.5kWh，可以让我不用被动力问题担忧，养车也更加轻松，不会给自己带来那么大的压力。 缺点：最不满意的就是车子提回来的时候，车里的内饰味道有点重，就是前两个星期，闻着有点难受，不过我每天开窗透气，半个月后几乎就闻不到了，就这个不太好，其他方面表现的都很好。
沃尔沃沃尔沃XC60口碑怎么样?,优点: 2.0T 250P马力的发动机，驾驶随心所欲，而且开空调也不至于丧失动力。 这个价位段，基本就XC60能满足了 Q5L40的才190马力，开个空调油耗呼呼上去了，车子还没劲，GLC X3也一样，250P马力的都贵着近10W，同价位的就只有XC60更具性价比。其他品牌就更不如不如沃尔沃。 智能车机，让驾驶更有乐趣，虽然屏小，但是也够用，又不是天天副驾驶都有人坐，要个连屏有啥用，更不能一边开车一边看片，手机屏那么小都用个带劲，车机屏这么大了，还那么多要求。 超安全的辅助驾驶系统，杜绝高速驾驶疲劳，降低了安全隐患，定速巡航的时候感觉跟自动驾驶没区别，再也不用紧绷这神经开高速了。 同时也让通勤代步多一份保障。 车内确实没啥味道，刚提车有点皮质味道，开了十多天，味道淡了，不知道是不是车子停车时候也会净化车内空气， 确实比其他皮牌的车少了很多种味道，坐过Q5的应该都懂。 缺点：电子元件多，车机报错会多一点，而且车系费用问题以后也是事。 空间确实略小，特别是后门打开的幅度小一格，要是胖子上下车确实不方便，再大一格就好了。 后备箱还是内高外低，经常放到里面的东西开一圈回来，就跑到后备箱门口了
本田飞度口碑怎么样?,优点: 那自然是外观！我平时还挺喜欢看人家改装的，飞度的运动套件，就属于官方的手笔，意义不一样。这也是因为我本人是本田的粉，家里老爸的车就是辆老雅阁的，后来自己工作了有能力买车了，首先考虑的还是本田。这次的官改毕竟意义不一样，没多犹豫就定了。另一点，飞度本身的外观设计也比较符合我的审美。它整体的设计，前大灯饱满微凸，格栅是细长的形状，整个前脸的造型看起来很有个性，我很喜欢。 缺点：最不满意的是噪音吧。无限飞度开起来之后，噪音确实明显了点，舒适度会受到影响。
奔驰奔驰GLB口碑怎么样?,优点: 硬朗的外形，漂亮的内饰，家有两娃7座是刚需 缺点：内饰不够豪华，尤其是座椅面料以及门板内饰缺少设计感，本来要买4驱版，3个月没消息，只好换了车型，好在差别不大
本田飞度口碑怎么样?,优点: 官改的这个外观真的太帅了，而且不用自己动手，颜值是真的不错。还是合法上路，就很香。飞度这车本身实力就不差，要动力有动力，要操控有操纵，虽然身板小，但偷空间能力也不差，最重要的是外观真的超级棒。 缺点：内饰没有给中控大屏，感觉没有个屏总觉得会缺点啥，主要就是自己加费点事，加倒是也不会要太多钱，就是感觉没有一下全套都搞好的方便，不过对这个外观和合法上路这一点，自己加一下也还是能忍的。
比亚迪驱逐舰05口碑怎么样?,优点: 油耗低 跟个摩托车似的 跟家里那台2.0t的13个油比真的香 缺点：前脸密集恐惧症 能简单点就好 现在的虽然很个性不但是线条太多了 数数几根横 侧面的小横点去掉只保留几根粗的就行
比亚迪驱逐舰05口碑怎么样?,优点: 外观内饰都很讨人喜欢，可以用大气稳重上档次来形容。油耗确实很低，就算开空调也才5个多，完全没必要心痛油钱。然后功能配置特别丰富，它们的存在既降低了驾驶难度，又提升了科技感，可不是花架子哦！ 缺点：跑高速风噪声有点大，耳边总是嗡嗡嗡的，比较拉低行驶质感和舒适度。
丰田RAV4荣放口碑怎么样?,优点: 第一：感觉就是帅气，前一台车是白色，也没有其他颜色可以选，所以这次选黑色，没想到黑色居然没现车，等了一个星期左右。  第二：就是起步和低速阶段超级安静，速度上到70以上2.5发动机还是很够力的，至少没有其他人说的很肉的感受，舍得踩油门很有推背感，坐车的人会感觉眩晕。  第三个感受：就是整车的质感还是蛮好的，底盘悬挂偏舒适，发动机介入的时候感觉不实兀，发动机噪音也很小，基本上可以忽略。  第四：内饰还行，坐椅包裹性不错，方向盘和座椅也是真皮包裹，科技感不足，但是实用，也没有那些花里胡哨的东西，最难接受的是前排座椅有加热没有座椅通风，在广东用不上。  第五：当然还是油耗了，现在跑了1千公里，最低4.8，平均也就油5个油，这么大台车这个油耗已经很不错了。  说到买这个车也是偶然，8月12号女儿约了同学去南海千灯湖玩，我们两个大人也没地方玩，就去逛佛山车城，先看了斯巴鲁，不过修车的朋友不推荐就不考虑，又看了CRV混动，优惠挺大，性价比挺高，不过已经有一台本田了，也想换一个品牌的车试试，看荣放之后觉得还好，丰田混动从97年开始到现在技术已经非常优秀了，我们只是普通小屁民，买车呢也不图什么面子，就是用车省心，开起来还省油，平时约朋友吃饭跑个百八十公里也没有什么关系。 谈价格比较累人，销售是很敬业的，能有的优惠肯定不会告诉你，你得一条一条去砍价，因为要上公司户很多优惠没有，不过那点优惠也不在考虑之例，关键是能抵税，最后砍到差不多就下了定，等了一个星期才去验车，付完尾款，到二十二号才选号提车。 在网上买了踏板（老友建议的，防止老婆开刮到两边的车门），前脸镀铬饰条，后电动尾门（1千6，能接受）车窗晴雨挡（有点鸡肋，装了有点用又不好看），前机头盖换液压顶杆，后备箱置物架（原车居然没有） 缺点：第一：二十几万的车四个车门居然没有隔音棉，拆开一看只有铁皮，自己又花了五百块做了四门隔音，佩服一汽的手段，能减就减，怪不得网上都说只有中国人最会坑中国人了，将来某一天外资车企不用同中国车企合资就能办厂生产，那个时候中国车企只有吃翔的份。  第二：自动大灯居然没有透镜，不聚光（问了一个九江改灯的朋友透镜加套件要一千八），LED大灯也没什么卵用。  第三：后排空间小，比起CRV差太多了，丰田的设计师都是小日本可以理解，腿短是硬伤，我也不怪你们，但是.为嘛CRV就能搞好呢？  第四：车身颜色居只有白色和黑色？太单一了，自己最喜欢的颜色没有又不要白色，结果只能选黑色，唯一的安慰是黑色显示大气和稳重。  第五：荣放的前后塑料覆盖件真的薄到都不好意思去按它，唉，比15款本田飞度的还薄，真的担心什么时候遇到一只战斗鸡，鸡没事荣放坏了，暴😓  第六：销售说现在的车不用做底盘防锈，安装踏板那天正好下雨，把车举起来一看全部水，佛山下雨的时间也不少，靠原厂那点防锈漆肯定没卵用，果断让朋友安排，4轮内衬加车底，2公斤一桶喷了4桶（价格保密），以后也不怕有小石子飞到车底了，安全。
保时捷Cayenne口碑怎么样?,优点: 不错的颜值+合适的动力+满意的操控+可以接受的空间 缺点：说实话虽然动力不错但是变速箱的调教还是不够线性感觉是不如宝马的 偶有顿挫感……
沃尔沃沃尔沃S90口碑怎么样?,优点: 外观低调有气质，内饰精致有内涵，实木面板不落俗套很有家的感觉，很喜欢中央屏幕与空调出风口的设计，屏幕虽然不大但足够用，竖屏的设计完美的弥补了屏幕尺寸的不足，方向盘很适合女生，开车很轻松，250匹马力足，虽然在车里很享受轻松驾驭的感受，但一脚油轻松过80迈毫不费力，喜欢车机的智能，可以声控空调调节，给行车安全多一层保障。静音地毯夹胶玻璃不知道效果如何，但行车过程中不觉得噪音大，虽然是丐版，但音质也很不错日常完全够用。 缺点：目前没有什么不太满意的地方，整体车比老款矮了几公分，看起来车体细长
比亚迪驱逐舰05口碑怎么样?,优点: 这款车型让我最满意的是百公里油耗4.3L，实用又实惠，九月我去了一次珠海长隆王国，路程168公里，用了两个小时多，驱逐舰05给我的体验是真的完美，百公里油耗才4个点，真的实在，高速上百公里加速用了7.3秒，是一个不错的成绩，动力搭载了1.5L发动机加上EHS电混系统给我的感觉真的不错，在起步到加速上动力反应感觉是很丝滑的，一下就速度就上来了，其次就是纯电模式下用来在市内日常上下班一周要充两次电，市内跑用电比用油要省钱，电耗又稳定，出去游玩的还是用经济模式会比较好，比较省时省力，整体来说很适合我这个年轻人来开。 缺点：最不满意的是车底盘低，在走一些坑洼的地方很容易划伤地盘，还有就是新车异味会有一点重，要买香水来净化一下。
